測鎢,潠備,�梪�,ヶ彶攫歎(啋),羲攫歎(啋),郔詢歎(啋),郔腴歎(啋),彶攫歎(啋),傖蝠講(嘖),傖蝠踢塗(啋),梀視(啋),梀視盟(%),歙歎(啋),遙忒薹(%),A嘖霜籵庈硉(啋),B嘖霜籵庈硉(啋),軞庈硉(啋),A嘖霜籵嘖掛(嘖),B嘖霜籵嘖掛(嘖),軞嘖掛(嘖),庈荅薹,庈噱薹,庈种薹,庈珋薹,
600876.SH,醫栠產薛,1997-12-22,2.8732,2.8592,2.8732,2.7676,2.8028,370000,1470955,-0.0704,-2.451,3.9756,0.74,199000000,N/A,2786000000,50000000,0,700000000,128.8675,1.381,4.6145,N/A,
600876.SH,醫栠產薛,1997-12-23,2.8028,2.7958,2.8521,2.7676,2.8169,201600,801932,0.0141,0.5025,3.9778,0.4032,200000000,N/A,2800000000,50000000,0,700000000,129.5151,1.3879,4.6377,N/A,
600876.SH,醫栠產薛,1997-12-24,2.8169,2.8169,2.8521,2.7746,2.8169,158900,634782,0,0,3.9949,0.3178,200000000,N/A,2800000000,50000000,0,700000000,129.5151,1.3879,4.6377,N/A,
600876.SH,醫栠產薛,1997-12-25,2.8169,2.8099,2.8803,2.8099,2.8732,235400,949980,0.0563,2,4.0356,0.4708,204000000,N/A,2856000000,50000000,0,700000000,132.1054,1.4157,4.7305,N/A,
600876.SH,醫栠產薛,1997-12-26,2.8732,2.8732,2.9296,2.8662,2.9225,214300,885624,0.0493,1.7157,4.1326,0.4286,207500000,N/A,2905000000,50000000,0,700000000,134.3719,1.44,4.8116,N/A,
600876.SH,醫栠產薛,1997-12-29,2.9225,2.9014,2.9577,2.8732,2.9296,218300,904025,0.007,0.241,4.1412,0.4366,208000000,N/A,2912000000,50000000,0,700000000,134.6957,1.4435,4.8232,N/A,
600876.SH,醫栠產薛,1997-12-30,2.9296,2.9296,2.9296,2.8662,2.8944,156300,641398,-0.0352,-1.2019,4.1036,0.3126,205500000,N/A,2877000000,50000000,0,700000000,133.0767,1.4261,4.7652,N/A,
600876.SH,醫栠產薛,1997-12-31,2.8944,2.9577,2.9577,2.8873,2.9014,155600,642382,0.007,0.2433,4.1284,0.3112,206000000,N/A,2884000000,50000000,0,700000000,133.4005,1.4296,4.7768,N/A,
600876.SH,醫栠產薛,1998-01-05,2.9014,3.169,3.169,2.9718,2.9789,336500,1449376,0.0775,2.6699,4.3072,0.673,211500000,N/A,2961000000,50000000,0,700000000,-13.494,1.6469,4.9791,N/A,
600876.SH,醫栠產薛,1998-01-06,2.9789,2.9437,2.9789,2.9296,2.9577,250000,1050191,-0.0211,-0.7092,4.2008,0.5,210000000,N/A,2940000000,50000000,0,700000000,-13.3983,1.6352,4.9438,N/A,
600876.SH,醫栠產薛,1998-01-07,2.9577,2.9577,3.0845,2.9577,3.0282,323200,1392660,0.0704,2.381,4.309,0.6464,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-01-08,3.0282,3.0282,3.0704,3,3.0634,341700,1473456,0.0352,1.1628,4.3121,0.6834,217500000,N/A,3045000000,50000000,0,700000000,-13.8768,1.6936,5.1204,N/A,
600876.SH,醫栠產薛,1998-01-09,3.0634,3.0282,3.0845,2.9859,3,260300,1117023,-0.0634,-2.069,4.2913,0.5206,213000000,N/A,2982000000,50000000,0,700000000,-13.5897,1.6586,5.0144,N/A,
600876.SH,醫栠產薛,1998-01-12,3,2.9859,2.993,2.9296,2.9296,246300,1035164,-0.0704,-2.3474,4.2029,0.4926,208000000,N/A,2912000000,50000000,0,700000000,-13.2707,1.6196,4.8967,N/A,
600876.SH,醫栠產薛,1998-01-13,2.9296,2.9085,2.9225,2.6408,2.7746,340600,1345653,-0.1549,-5.2885,3.9508,0.6812,197000000,N/A,2758000000,50000000,0,700000000,-12.5689,1.534,4.6378,N/A,
600876.SH,醫栠產薛,1998-01-14,2.7746,2.8169,3.0493,2.7887,3.0282,525500,2201997,0.2535,9.1371,4.1903,1.051,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-01-15,3.0282,3.0634,3.0704,2.9577,3.0282,407700,1751510,0,0,4.2961,0.8154,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-01-16,3.0282,3.0282,3.0282,2.9648,2.9718,175300,746818,-0.0563,-1.8605,4.2602,0.3506,211000000,N/A,2954000000,50000000,0,700000000,-13.4621,1.643,4.9673,N/A,
600876.SH,醫栠產薛,1998-01-19,2.9718,2.9577,3.0141,2.9296,2.993,179300,754050,0.0211,0.7109,4.2055,0.3586,212500000,N/A,2975000000,50000000,0,700000000,-13.5578,1.6547,5.0027,N/A,
600876.SH,醫栠產薛,1998-01-20,2.993,3,3.1479,2.993,3.0493,416400,1800371,0.0563,1.8824,4.3237,0.8328,216500000,N/A,3031000000,50000000,0,700000000,-13.813,1.6858,5.0968,N/A,
600876.SH,醫栠產薛,1998-01-21,3.0493,3.0493,3.0634,2.9859,2.993,170400,729604,-0.0563,-1.8476,4.2817,0.3408,212500000,N/A,2975000000,50000000,0,700000000,-13.5578,1.6547,5.0027,N/A,
600876.SH,醫栠產薛,1998-01-22,2.993,3.0141,3.0141,2.9507,2.9648,106200,447564,-0.0282,-0.9412,4.2144,0.2124,210500000,N/A,2947000000,50000000,0,700000000,-13.4302,1.6391,4.9556,N/A,
600876.SH,醫栠產薛,1998-01-23,2.9648,2.993,3.0423,2.993,3.0141,182100,782093,0.0493,1.6627,4.2949,0.3642,214000000,N/A,2996000000,50000000,0,700000000,-13.6535,1.6664,5.038,N/A,
600876.SH,醫栠產薛,1998-02-09,3.0141,3.0634,3.169,3.0634,3.1268,572200,2531815,0.1127,3.7383,4.4247,1.1444,222000000,N/A,3108000000,50000000,0,700000000,-14.1639,1.7286,5.2263,N/A,
600876.SH,醫栠產薛,1998-02-10,3.1268,3.1197,3.1549,3.0704,3.1479,494000,2201292,0.0211,0.6757,4.4561,0.988,223500000,N/A,3129000000,50000000,0,700000000,-14.2596,1.7403,5.2616,N/A,
600876.SH,醫栠產薛,1998-02-11,3.1479,3.1479,3.4648,3.1479,3.3944,1936200,9239577,0.2465,7.83,4.772,3.8724,241000000,N/A,3374000000,50000000,0,700000000,-15.3761,1.8766,5.6736,N/A,
600876.SH,醫栠產薛,1998-02-12,3.3944,3.3803,3.3803,3.2535,3.2746,578900,2720886,-0.1197,-3.527,4.7001,1.1578,232500000,N/A,3255000000,50000000,0,700000000,-14.8338,1.8104,5.4735,N/A,
600876.SH,醫栠產薛,1998-02-13,3.2746,3.3521,3.3521,3.2113,3.2324,299500,1387599,-0.0423,-1.2903,4.6331,0.599,229500000,N/A,3213000000,50000000,0,700000000,-14.6424,1.787,5.4029,N/A,
600876.SH,醫栠產薛,1998-02-16,3.2324,3.2676,3.2676,3.1479,3.1761,315000,1423390,-0.0563,-1.7429,4.5187,0.63,225500000,N/A,3157000000,50000000,0,700000000,-14.3872,1.7559,5.3087,N/A,
600876.SH,醫栠產薛,1998-02-17,3.1761,3.1831,3.2887,3.1479,3.2817,333100,1521049,0.1056,3.3259,4.5663,0.6662,233000000,N/A,3262000000,50000000,0,700000000,-14.8657,1.8143,5.4853,N/A,
600876.SH,醫栠產薛,1998-02-18,3.2817,3.2394,3.331,3.1901,3.2042,205900,947584,-0.0775,-2.3605,4.6022,0.4118,227500000,N/A,3185000000,50000000,0,700000000,-14.5148,1.7715,5.3558,N/A,
600876.SH,醫栠產薛,1998-02-19,3.2042,3.2606,3.2606,3.169,3.2324,255500,1160793,0.0282,0.8791,4.5432,0.511,229500000,N/A,3213000000,50000000,0,700000000,-14.6424,1.787,5.4029,N/A,
600876.SH,醫栠產薛,1998-02-20,3.2324,3.2394,3.2394,3.1127,3.1549,260800,1170206,-0.0775,-2.3965,4.487,0.5216,224000000,N/A,3136000000,50000000,0,700000000,-14.2915,1.7442,5.2734,N/A,
600876.SH,醫栠產薛,1998-02-23,3.1549,3.1268,3.1268,3.0493,3.0986,270900,1183813,-0.0563,-1.7857,4.3699,0.5418,220000000,N/A,3080000000,50000000,0,700000000,-14.0363,1.7131,5.1792,N/A,
600876.SH,醫栠產薛,1998-02-24,3.0986,3.0986,3.2042,3.0986,3.1268,183300,822504,0.0282,0.9091,4.4872,0.3666,222000000,N/A,3108000000,50000000,0,700000000,-14.1639,1.7286,5.2263,N/A,
600876.SH,醫栠產薛,1998-02-25,3.1268,3.1268,3.162,3.0986,3.1479,162400,723165,0.0211,0.6757,4.453,0.3248,223500000,N/A,3129000000,50000000,0,700000000,-14.2596,1.7403,5.2616,N/A,
600876.SH,醫栠產薛,1998-02-26,3.1479,3.1479,3.1901,3.0845,3.0986,144500,639076,-0.0493,-1.566,4.4227,0.289,220000000,N/A,3080000000,50000000,0,700000000,-14.0363,1.7131,5.1792,N/A,
600876.SH,醫栠產薛,1998-02-27,3.0986,3.1056,3.169,3.0775,3.1549,190000,846898,0.0563,1.8182,4.4574,0.38,224000000,N/A,3136000000,50000000,0,700000000,-14.2915,1.7442,5.2734,N/A,
600876.SH,醫栠產薛,1998-03-02,3.1549,3.0916,3.2746,3.0916,3.1901,486300,2225552,0.0352,1.1161,4.5765,0.9726,226500000,N/A,3171000000,50000000,0,700000000,-14.451,1.7637,5.3322,N/A,
600876.SH,醫栠產薛,1998-03-03,3.1901,3.169,3.2958,3.1549,3.2254,382600,1760519,0.0352,1.1038,4.6015,0.7652,229000000,N/A,3206000000,50000000,0,700000000,-14.6105,1.7832,5.3911,N/A,
600876.SH,醫栠產薛,1998-03-04,3.2254,3.2113,3.2113,3.1338,3.162,188900,849475,-0.0634,-1.9651,4.497,0.3778,224500000,N/A,3143000000,50000000,0,700000000,-14.3234,1.7481,5.2852,N/A,
600876.SH,醫栠產薛,1998-03-05,3.162,3.1338,3.1761,3.0986,3.1268,209500,928015,-0.0352,-1.1136,4.4297,0.419,222000000,N/A,3108000000,50000000,0,700000000,-14.1639,1.7286,5.2263,N/A,
600876.SH,醫栠產薛,1998-03-06,3.1268,3.169,3.1972,3.0986,3.1338,88200,391962,0.007,0.2252,4.444,0.1764,222500000,N/A,3115000000,50000000,0,700000000,-14.1958,1.7325,5.2381,N/A,
600876.SH,醫栠產薛,1998-03-09,3.1338,3.1338,3.1408,3.0634,3.0775,189200,828082,-0.0563,-1.7978,4.3768,0.3784,218500000,N/A,3059000000,50000000,0,700000000,-13.9406,1.7014,5.1439,N/A,
600876.SH,醫栠產薛,1998-03-10,3.0775,3.0986,3.0986,2.993,3.0493,151500,654115,-0.0282,-0.9153,4.3176,0.303,216500000,N/A,3031000000,50000000,0,700000000,-13.813,1.6858,5.0968,N/A,
600876.SH,醫栠產薛,1998-03-11,3.0493,3.0282,3.0352,2.993,3,191600,818287,-0.0493,-1.6166,4.2708,0.3832,213000000,N/A,2982000000,50000000,0,700000000,-13.5897,1.6586,5.0144,N/A,
600876.SH,醫栠產薛,1998-03-12,3,3.0986,3.0986,2.9577,2.9718,145000,613323,-0.0282,-0.939,4.2298,0.29,211000000,N/A,2954000000,50000000,0,700000000,-13.4621,1.643,4.9673,N/A,
600876.SH,醫栠產薛,1998-03-13,2.9718,3,3.0423,2.9648,3.0282,116200,493630,0.0563,1.8957,4.2481,0.2324,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-03-16,3.0282,3.0141,3.0352,2.9718,3.0282,83100,354090,0,0,4.261,0.1662,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-03-17,3.0282,3.0282,3.0704,2.9789,3.0352,135600,582610,0.007,0.2326,4.2965,0.2712,215500000,N/A,3017000000,50000000,0,700000000,-13.7492,1.678,5.0733,N/A,
600876.SH,醫栠產薛,1998-03-18,3.0352,3.0423,3.0634,3.0141,3.0282,121800,524386,-0.007,-0.232,4.3053,0.2436,215000000,N/A,3010000000,50000000,0,700000000,-13.7173,1.6741,5.0615,N/A,
600876.SH,醫栠產薛,1998-03-19,3.0282,3.0352,3.0493,2.993,3.0141,142000,607053,-0.0141,-0.4651,4.275,0.284,214000000,N/A,2996000000,50000000,0,700000000,-13.6535,1.6664,5.038,N/A,
600876.SH,醫栠產薛,1998-03-20,3.0141,3.0141,3.0282,2.9789,2.993,168600,720678,-0.0211,-0.7009,4.2745,0.3372,212500000,N/A,2975000000,50000000,0,700000000,-13.5578,1.6547,5.0027,N/A,
600876.SH,醫栠產薛,1998-03-23,2.993,2.9718,3.0634,2.9718,3.007,170000,728273,0.0141,0.4706,4.284,0.34,213500000,N/A,2989000000,50000000,0,700000000,-13.6216,1.6625,5.0262,N/A,
600876.SH,醫栠產薛,1998-03-24,3.007,3.0141,3.0282,2.9859,3.0141,180900,772566,0.007,0.2342,4.2707,0.3618,214000000,N/A,2996000000,50000000,0,700000000,-13.6535,1.6664,5.038,N/A,
600876.SH,醫栠產薛,1998-03-25,3.0141,3.0634,3.0986,3.0141,3.0211,238200,1034547,0.007,0.2336,4.3432,0.4764,214500000,N/A,3003000000,50000000,0,700000000,-13.6854,1.6702,5.0497,N/A,
600876.SH,醫栠產薛,1998-03-26,3.0211,2.9718,3.0845,2.9718,3.0845,340700,1482029,0.0634,2.0979,4.35,0.6814,219000000,N/A,3066000000,50000000,0,700000000,-13.9725,1.7053,5.1557,N/A,
600876.SH,醫栠產薛,1998-03-27,3.0845,3.0634,3.1549,3.0634,3.1338,381300,1693491,0.0493,1.5982,4.4414,0.7626,222500000,N/A,3115000000,50000000,0,700000000,-14.1958,1.7325,5.2381,N/A,
600876.SH,醫栠產薛,1998-03-30,3.1338,3.1549,3.2324,3.1479,3.169,464400,2104770,0.0352,1.1236,4.5322,0.9288,225000000,N/A,3150000000,50000000,0,700000000,-14.3553,1.752,5.2969,N/A,
600876.SH,醫栠產薛,1998-03-31,3.169,3.169,3.1901,3.0634,3.0775,310900,1370699,-0.0915,-2.8889,4.4088,0.6218,218500000,N/A,3059000000,50000000,0,700000000,-13.9406,1.7014,5.1439,N/A,
600876.SH,醫栠產薛,1998-04-01,3.0775,3.0634,3.0986,3.0282,3.0916,338700,1470264,0.0141,0.4577,4.3409,0.6774,219500000,N/A,3073000000,50000000,0,700000000,-14.0044,1.7092,5.1675,N/A,
600876.SH,醫栠產薛,1998-04-02,3.0916,3.0986,3.2113,3.0634,3.169,779200,3491591,0.0775,2.5057,4.481,1.5584,225000000,N/A,3150000000,50000000,0,700000000,-14.3553,1.752,5.2969,N/A,
600876.SH,醫栠產薛,1998-04-03,3.169,3.1761,3.3944,3.1408,3.331,1378300,6476455,0.162,5.1111,4.6989,2.7566,236500000,N/A,3311000000,50000000,0,700000000,-15.089,1.8416,5.5677,N/A,
600876.SH,醫栠產薛,1998-04-06,3.331,3.3451,3.5141,3.3451,3.507,2264800,11128502,0.1761,5.2854,4.9137,4.5296,249000000,N/A,3486000000,50000000,0,700000000,-15.8865,1.9389,5.8619,N/A,
600876.SH,醫栠產薛,1998-04-07,3.507,3.5211,3.5563,3.3662,3.3944,988800,4811503,-0.1127,-3.2129,4.866,1.9776,241000000,N/A,3374000000,50000000,0,700000000,-15.3761,1.8766,5.6736,N/A,
600876.SH,醫栠產薛,1998-04-08,3.3944,3.3803,3.5282,3.3099,3.5282,1737200,8501367,0.1338,3.9419,4.8937,3.4744,250500000,N/A,3507000000,50000000,0,700000000,-15.9822,1.9506,5.8972,N/A,
600876.SH,醫栠產薛,1998-04-09,3.5282,3.5282,3.662,3.3803,3.4014,1783200,8932428,-0.1268,-3.5928,5.0092,3.5664,241500000,N/A,3381000000,50000000,0,700000000,-15.408,1.8805,5.6854,N/A,
600876.SH,醫栠產薛,1998-04-10,3.4014,3.3803,3.4014,3.3099,3.3451,751800,3568908,-0.0563,-1.6563,4.7472,1.5036,237500000,N/A,3325000000,50000000,0,700000000,-15.1528,1.8493,5.5912,N/A,
600876.SH,醫栠產薛,1998-04-13,3.3451,3.3169,3.3451,3.169,3.2254,717000,3314113,-0.1197,-3.5789,4.6222,1.434,229000000,N/A,3206000000,50000000,0,700000000,-14.6105,1.7832,5.3911,N/A,
600876.SH,醫栠產薛,1998-04-14,3.2254,3.2394,3.4014,3.1901,3.331,500700,2335263,0.1056,3.2751,4.664,1.0014,236500000,N/A,3311000000,50000000,0,700000000,-15.089,1.8416,5.5677,N/A,
600876.SH,醫栠產薛,1998-04-15,3.331,3.3099,3.4014,3.2746,3.3662,415300,1984249,0.0352,1.0571,4.7779,0.8306,239000000,N/A,3346000000,50000000,0,700000000,-15.2485,1.861,5.6265,N/A,
600876.SH,醫栠產薛,1998-04-16,3.3662,3.3732,3.4014,3.2958,3.3099,477800,2269444,-0.0563,-1.6736,4.7498,0.9556,235000000,N/A,3290000000,50000000,0,700000000,-14.9933,1.8299,5.5324,N/A,
600876.SH,醫栠產薛,1998-04-17,3.3099,3.2465,3.4789,3.2394,3.4085,938700,4510959,0.0986,2.9787,4.8055,1.8774,242000000,N/A,3388000000,50000000,0,700000000,-15.4399,1.8844,5.6971,N/A,
600876.SH,醫栠產薛,1998-04-20,3.4085,3.4366,3.6479,3.4366,3.5775,1920700,9723096,0.169,4.9587,5.0623,3.8414,254000000,N/A,3556000000,50000000,0,700000000,-16.2055,1.9778,5.9796,N/A,
600876.SH,醫栠產薛,1998-04-21,3.5775,3.6056,3.6761,3.493,3.5845,1142900,5786429,0.007,0.1969,5.0629,2.2858,254500000,N/A,3563000000,50000000,0,700000000,-16.2375,1.9817,5.9914,N/A,
600876.SH,醫栠產薛,1998-04-22,3.5845,3.5986,3.8592,3.5916,3.7113,2361000,12570316,0.1268,3.5363,5.3241,4.722,263500000,N/A,3689000000,50000000,0,700000000,-16.8117,2.0518,6.2033,N/A,
600876.SH,醫栠產薛,1998-04-23,3.7113,3.7254,3.7324,3.5634,3.5916,1211700,6219509,-0.1197,-3.2258,5.1329,2.4234,255000000,N/A,3570000000,50000000,0,700000000,-16.2694,1.9856,6.0032,N/A,
600876.SH,醫栠產薛,1998-04-24,3.5916,3.5916,3.5916,3.4507,3.4648,913700,4572011,-0.1268,-3.5294,5.0038,1.8274,246000000,N/A,3444000000,50000000,0,700000000,-15.6951,1.9155,5.7913,N/A,
600876.SH,醫栠產薛,1998-04-27,3.4648,3.5916,3.8099,3.1901,3.5352,3383500,17299982,0.0704,2.0325,5.113,6.767,251000000,N/A,3514000000,50000000,0,700000000,-16.0141,1.9545,5.909,N/A,
600876.SH,醫栠產薛,1998-04-28,3.5352,3.2394,3.3803,3.1901,3.2606,2450700,11353053,-0.2746,-7.7689,4.6326,4.9014,231500000,N/A,3241000000,50000000,0,700000000,-14.77,1.8026,5.45,N/A,
600876.SH,醫栠產薛,1998-04-29,3.2606,3.2535,3.2535,3.1408,3.1972,1034500,4676413,-0.0634,-1.9438,4.5205,2.069,227000000,N/A,3178000000,50000000,0,700000000,-14.4829,1.7676,5.344,N/A,
600876.SH,醫栠產薛,1998-04-30,3.1972,3.169,3.2817,3.169,3.2465,564800,2597685,0.0493,1.5419,4.5993,1.1296,230500000,N/A,3227000000,50000000,0,700000000,-14.7062,1.7948,5.4264,N/A,
600876.SH,醫栠產薛,1998-05-04,3.2465,3.2746,3.2746,3.1197,3.1408,658100,2938814,-0.1056,-3.2538,4.4656,1.3162,223000000,N/A,3122000000,50000000,0,700000000,-14.2277,1.7364,5.2498,N/A,
600876.SH,醫栠產薛,1998-05-05,3.1408,3.1127,3.2042,3.0916,3.169,394300,1764109,0.0282,0.8969,4.474,0.7886,225000000,N/A,3150000000,50000000,0,700000000,-14.3553,1.752,5.2969,N/A,
600876.SH,醫栠產薛,1998-05-06,3.169,3.169,3.169,3.1127,3.169,443000,1976175,0,0,4.4609,0.886,225000000,N/A,3150000000,50000000,0,700000000,-14.3553,1.752,5.2969,N/A,
600876.SH,醫栠產薛,1998-05-07,3.169,3.169,3.3662,3.1127,3.2535,1016000,4715668,0.0845,2.6667,4.6414,2.032,231000000,N/A,3234000000,50000000,0,700000000,-14.7381,1.7987,5.4382,N/A,
600876.SH,醫栠產薛,1998-05-08,3.2535,3.2324,3.3662,3.162,3.3592,970900,4578898,0.1056,3.2468,4.7161,1.9418,238500000,N/A,3339000000,50000000,0,700000000,-15.2166,1.8571,5.6147,N/A,
600876.SH,醫栠產薛,1998-05-11,3.3592,3.3873,3.5563,3.3873,3.4718,1620500,8002635,0.1127,3.3543,4.9384,3.241,246500000,N/A,3451000000,50000000,0,700000000,-15.727,1.9194,5.8031,N/A,
600876.SH,醫栠產薛,1998-05-12,3.4718,3.5141,3.5423,3.3521,3.3592,654000,3185400,-0.1127,-3.2454,4.8706,1.308,238500000,N/A,3339000000,50000000,0,700000000,-15.2166,1.8571,5.6147,N/A,
600876.SH,醫栠產薛,1998-05-13,3.3592,3.3521,3.4859,3.3169,3.4366,809200,3889697,0.0775,2.3061,4.8068,1.6184,244000000,N/A,3416000000,50000000,0,700000000,-15.5675,1.9,5.7442,N/A,
600876.SH,醫栠產薛,1998-05-14,3.4366,3.4507,3.4507,3.3239,3.3451,694300,3314718,-0.0915,-2.6639,4.7742,1.3886,237500000,N/A,3325000000,50000000,0,700000000,-15.1528,1.8493,5.5912,N/A,
600876.SH,醫栠產薛,1998-05-15,3.3451,3.3521,3.3944,3.3028,3.3169,515600,2444643,-0.0282,-0.8421,4.7414,1.0312,235500000,N/A,3297000000,50000000,0,700000000,-15.0252,1.8338,5.5441,N/A,
600876.SH,醫栠產薛,1998-05-18,3.3169,3.3099,3.3099,3.2254,3.2465,594700,2746700,-0.0704,-2.1231,4.6186,1.1894,230500000,N/A,3227000000,50000000,0,700000000,-14.7062,1.7948,5.4264,N/A,
600876.SH,醫栠產薛,1998-05-19,3.2465,3.2394,3.2958,3.2113,3.2465,277700,1280206,0,0,4.61,0.5554,230500000,N/A,3227000000,50000000,0,700000000,-14.7062,1.7948,5.4264,N/A,
600876.SH,醫栠產薛,1998-05-20,3.2465,3.2394,3.2958,3.2324,3.2746,326700,1504986,0.0282,0.8677,4.6066,0.6534,232500000,N/A,3255000000,50000000,0,700000000,-14.8338,1.8104,5.4735,N/A,
600876.SH,醫栠產薛,1998-05-21,3.2746,3.2958,3.3521,3.2324,3.3169,308300,1436087,0.0423,1.2903,4.6581,0.6166,235500000,N/A,3297000000,50000000,0,700000000,-15.0252,1.8338,5.5441,N/A,
600876.SH,醫栠產薛,1998-05-22,3.3169,3.338,3.5282,3.3239,3.507,1945300,9595259,0.1901,5.7325,4.9325,3.8906,249000000,N/A,3486000000,50000000,0,700000000,-15.8865,1.9389,5.8619,N/A,
600876.SH,醫栠產薛,1998-05-25,3.507,3.5775,3.7535,3.5563,3.7183,3845700,20130055,0.2113,6.0241,5.2344,7.6914,264000000,N/A,3696000000,50000000,0,700000000,-16.8436,2.0557,6.2151,N/A,
600876.SH,醫栠產薛,1998-05-26,3.7183,3.7324,3.7394,3.6127,3.7113,1792500,9326014,-0.007,-0.1894,5.2028,3.585,263500000,N/A,3689000000,50000000,0,700000000,-16.8117,2.0518,6.2033,N/A,
600876.SH,醫栠產薛,1998-05-27,3.7113,3.7113,3.7324,3.6268,3.662,1116200,5809331,-0.0493,-1.3283,5.2046,2.2324,260000000,N/A,3640000000,50000000,0,700000000,-16.5884,2.0245,6.1209,N/A,
600876.SH,醫栠產薛,1998-05-28,3.662,3.6549,3.8169,3.5775,3.7535,1780700,9356638,0.0915,2.5,5.2545,3.5614,266500000,N/A,3731000000,50000000,0,700000000,-17.0031,2.0752,6.2739,N/A,
600876.SH,醫栠產薛,1998-05-29,3.7535,3.7676,3.8028,3.662,3.6761,965500,5104532,-0.0775,-2.0638,5.2869,1.931,261000000,N/A,3654000000,50000000,0,700000000,-16.6522,2.0323,6.1444,N/A,
600876.SH,醫栠產薛,1998-06-01,3.6761,3.669,3.7183,3.5493,3.5916,941600,4829840,-0.0845,-2.2989,5.1294,1.8832,255000000,N/A,3570000000,50000000,0,700000000,-16.2694,1.9856,6.0032,N/A,
600876.SH,醫栠產薛,1998-06-02,3.5916,3.5634,3.6479,3.5282,3.5775,638300,3235628,-0.0141,-0.3922,5.0691,1.2766,254000000,N/A,3556000000,50000000,0,700000000,-16.2055,1.9778,5.9796,N/A,
600876.SH,醫栠產薛,1998-06-03,3.5775,3.5563,3.9366,3.5563,3.9366,3201000,17466340,0.3592,10.0394,5.4565,6.402,279500000,N/A,3913000000,50000000,0,700000000,-17.8325,2.1764,6.58,N/A,
600876.SH,醫栠產薛,1998-06-04,3.9366,4.0141,4.0704,3.8803,3.9789,4215200,23856336,0.0423,1.0733,5.6596,8.4304,282500000,N/A,3955000000,50000000,0,700000000,-18.0239,2.1997,6.6506,N/A,
600876.SH,醫栠產薛,1998-06-05,3.9789,3.9437,3.9437,3.7183,3.7887,1858900,10021353,-0.1901,-4.7788,5.391,3.7178,269000000,N/A,3766000000,50000000,0,700000000,-17.1626,2.0946,6.3328,N/A,
600876.SH,醫栠產薛,1998-06-08,3.7887,3.7746,3.838,3.6479,3.6831,925900,4927692,-0.1056,-2.7881,5.3221,1.8518,261500000,N/A,3661000000,50000000,0,700000000,-16.6841,2.0362,6.1562,N/A,
600876.SH,醫栠產薛,1998-06-09,3.6831,3.6479,3.6479,3.3169,3.4014,1368800,6728849,-0.2817,-7.6482,4.9159,2.7376,241500000,N/A,3381000000,50000000,0,700000000,-15.408,1.8805,5.6854,N/A,
600876.SH,醫栠產薛,1998-06-10,3.4014,3.3662,3.4296,3.2746,3.3239,679900,3218077,-0.0775,-2.2774,4.7332,1.3598,236000000,N/A,3304000000,50000000,0,700000000,-15.0571,1.8377,5.5559,N/A,
600876.SH,醫栠產薛,1998-06-11,3.3239,3.3239,3.4718,3.3099,3.4155,673700,3255953,0.0915,2.7542,4.8329,1.3474,242500000,N/A,3395000000,50000000,0,700000000,-15.4718,1.8883,5.7089,N/A,
600876.SH,醫栠產薛,1998-06-12,3.4155,3.5211,3.5916,3.4577,3.5352,713200,3564561,0.1197,3.5052,4.998,1.4264,251000000,N/A,3514000000,50000000,0,700000000,-16.0141,1.9545,5.909,N/A,
600876.SH,醫栠產薛,1998-06-15,3.5352,3.5775,3.5916,3.4085,3.4225,423600,2074475,-0.1127,-3.1873,4.8972,0.8472,243000000,N/A,3402000000,50000000,0,700000000,-15.5037,1.8922,5.7207,N/A,
600876.SH,醫栠產薛,1998-06-16,3.4225,3.4718,3.4718,3.3099,3.4085,414300,1988258,-0.0141,-0.4115,4.7991,0.8286,242000000,N/A,3388000000,50000000,0,700000000,-15.4399,1.8844,5.6971,N/A,
600876.SH,醫栠產薛,1998-06-17,3.4085,3.4155,3.507,3.4085,3.4507,253900,1247667,0.0423,1.2397,4.914,0.5078,245000000,N/A,3430000000,50000000,0,700000000,-15.6313,1.9077,5.7678,N/A,
600876.SH,醫栠產薛,1998-06-18,3.4507,3.4507,3.4507,3.4507,3.4507,N/A,N/A,0,0,N/A,N/A,245000000,N/A,3430000000,50000000,0,700000000,-15.6313,1.9077,5.7678,N/A,
600876.SH,醫栠產薛,1998-06-19,3.4507,3.507,3.5916,3.4648,3.507,306100,1526119,0.0563,1.6327,4.9857,0.6122,249000000,N/A,3486000000,50000000,0,700000000,-15.8865,1.9389,5.8619,N/A,
600876.SH,醫栠產薛,1998-06-22,3.507,3.507,3.5493,3.4507,3.4507,476900,2363839,-0.0563,-1.6064,4.9567,0.9538,245000000,N/A,3430000000,50000000,0,700000000,-15.6313,1.9077,5.7678,N/A,
