����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600234.SH,*STɽˮ,2007-11-05,4.334,4.334,4.5482,4.2911,4.4768,894708,5559972,0.1428,3.2949,6.2143,1.2385,452944800,N/A,906668334,72240000,0,144604200,-56.3102,-1.3122,9.9795,371.6149,
600234.SH,*STɽˮ,2007-11-06,4.4768,4.4625,4.5196,4.3839,4.3982,400287,2491462,-0.0785,-1.7544,6.2242,0.5541,444998400,N/A,890761872,72240000,0,144604200,-55.3223,-1.2891,9.8045,365.0954,
600234.SH,*STɽˮ,2007-11-07,4.3982,4.3839,4.5696,4.3554,4.5053,1228515,7666890,0.1071,2.4351,6.2408,1.7006,455834400,N/A,912452502,72240000,0,144604200,-56.6694,-1.3205,10.0432,373.9857,
600234.SH,*STɽˮ,2007-11-08,4.5053,4.5196,4.7338,4.4268,4.7338,6627318,43789694,0.2285,5.0713,6.6075,9.174,478951200,N/A,958725846,72240000,0,144604200,-59.5433,-1.3875,10.5525,392.9517,
600234.SH,*STɽˮ,2007-11-09,4.7338,4.7481,4.8837,4.4982,4.7481,5999566,39157928,0.0143,0.3017,6.5268,8.305,480396000,N/A,961617930,72240000,0,144604200,-59.7229,-1.3917,10.5844,394.1371,
600234.SH,*STɽˮ,2007-11-12,4.7481,4.691,4.691,4.5125,4.5125,3003680,19085586,-0.2356,-4.9624,6.3541,4.1579,456556800,N/A,913898544,72240000,0,144604200,-56.7592,-1.3226,10.0591,374.5784,
600234.SH,*STɽˮ,2007-11-13,4.5125,4.3839,4.5981,4.3839,4.4553,1930788,12091426,-0.0571,-1.2658,6.2624,2.6727,450777600,N/A,902330208,72240000,0,144604200,-56.0408,-1.3059,9.9318,369.8369,
600234.SH,*STɽˮ,2007-11-14,4.4553,4.4553,4.6767,4.3982,4.6767,2387090,15537595,0.2213,4.9679,6.509,3.3044,473172000,N/A,947157510,72240000,0,144604200,-58.8248,-1.3708,10.4252,388.2102,
600234.SH,*STɽˮ,2007-11-15,4.6767,4.7838,4.9123,4.7552,4.9123,2498613,17135612,0.2356,5.0382,6.858,3.4588,497011200,N/A,994876896,72240000,0,144604200,-61.7885,-1.4398,10.9504,407.7689,
600234.SH,*STɽˮ,2007-11-16,4.9123,4.948,5.155,4.7267,5.048,7973627,55157131,0.1357,2.7616,6.9174,11.0377,510736800,N/A,1022351694,72240000,0,144604200,-63.4949,-1.4796,11.2528,419.0299,
600234.SH,*STɽˮ,2007-11-19,5.048,4.7981,5.255,4.7981,4.948,3723502,26362104,-0.1,-1.9802,7.0799,5.1543,500623200,N/A,1002107106,72240000,0,144604200,-62.2376,-1.4503,11.03,410.7323,
600234.SH,*STɽˮ,2007-11-20,4.948,4.9337,5.1979,4.898,5.1907,5110217,36894172,0.2428,4.9062,7.2197,7.0739,525184800,N/A,1051272534,72240000,0,144604200,-65.2911,-1.5214,11.5712,430.8837,
600234.SH,*STɽˮ,2007-11-21,5.1907,5.3264,5.4478,5.1051,5.4478,5840490,43496062,0.257,4.9519,7.4473,8.0848,551191200,N/A,1103330046,72240000,0,144604200,-68.5242,-1.5968,12.1442,452.2204,
600234.SH,*STɽˮ,2007-11-22,5.4478,5.5192,5.6977,5.1765,5.1765,5342363,40567840,-0.2713,-4.9803,7.5936,7.3953,523740000,N/A,1048380450,72240000,0,144604200,-65.1115,-1.5173,11.5393,429.6983,
600234.SH,*STɽˮ,2007-11-23,5.1765,4.9908,5.155,4.9194,5.1479,2974955,20891770,-0.0286,-0.5517,7.0225,4.1182,520850400,N/A,1042596282,72240000,0,144604200,-64.7522,-1.5089,11.4757,427.3275,
600234.SH,*STɽˮ,2007-11-26,5.1479,5.1622,5.4049,5.1622,5.1907,3075843,22795145,0.0428,0.8322,7.411,4.2578,525184800,N/A,1051272534,72240000,0,144604200,-65.2911,-1.5214,11.5712,430.8837,
600234.SH,*STɽˮ,2007-11-27,5.1907,5.1907,5.1979,4.9337,4.9409,1929903,13544414,-0.2499,-4.8143,7.0182,2.6715,499900800,N/A,1000661064,72240000,0,144604200,-62.1478,-1.4482,11.0141,410.1396,
600234.SH,*STɽˮ,2007-11-28,4.9409,5.0622,5.0622,4.7409,4.7981,1632738,11127095,-0.1428,-2.8902,6.815,2.2602,485452800,N/A,971740224,72240000,0,144604200,-60.3516,-1.4063,10.6958,398.2859,
600234.SH,*STɽˮ,2007-11-29,4.7981,4.9623,5.0408,4.8623,5.0408,3200760,22447438,0.2428,5.0595,7.0132,4.4307,510014400,N/A,1020905652,72240000,0,144604200,-63.4051,-1.4775,11.2369,418.4372,
600234.SH,*STɽˮ,2007-11-30,5.0408,5.1122,5.1907,4.9266,5.1265,1803700,12787956,0.0857,1.6997,7.0898,2.4968,518683200,N/A,1038258156,72240000,0,144604200,-64.4828,-1.5026,11.4279,425.5495,
600234.SH,*STɽˮ,2007-12-03,5.1265,5.1051,5.3478,5.0194,5.205,1500869,10955577,0.0785,1.532,7.2995,2.0776,526629600,N/A,1054164618,72240000,0,144604200,-65.4707,-1.5256,11.603,432.0691,
600234.SH,*STɽˮ,2007-12-04,5.205,5.255,5.2836,5.1122,5.1693,1118054,8123183,-0.0357,-0.6859,7.2655,1.5477,523017600,N/A,1046934408,72240000,0,144604200,-65.0217,-1.5152,11.5234,429.1056,
600234.SH,*STɽˮ,2007-12-05,5.1693,5.1693,5.2264,4.9837,5.1622,2659233,18865520,-0.0071,-0.1381,7.0943,3.6811,522295200,N/A,1045488366,72240000,0,144604200,-64.9318,-1.5131,11.5075,428.5129,
600234.SH,*STɽˮ,2007-12-06,5.1622,5.1051,5.2836,5.0551,5.1907,1772522,12880998,0.0286,0.5533,7.267,2.4537,525184800,N/A,1051272534,72240000,0,144604200,-65.2911,-1.5214,11.5712,430.8837,
600234.SH,*STɽˮ,2007-12-07,5.1907,5.1765,5.2836,5.1408,5.1979,1527836,11112608,0.0071,0.1376,7.2734,2.1149,525907200,N/A,1052718576,72240000,0,144604200,-65.3809,-1.5235,11.5871,431.4763,
600234.SH,*STɽˮ,2007-12-10,5.1979,5.1765,5.3621,5.155,5.2193,2148391,15806424,0.0214,0.4121,7.3573,2.974,528074400,N/A,1057056702,72240000,0,144604200,-65.6503,-1.5298,11.6348,433.2544,
600234.SH,*STɽˮ,2007-12-11,5.2193,5.2193,5.4835,5.0123,5.4835,5241761,39054436,0.2642,5.0616,7.4506,7.256,554803200,N/A,1110560256,72240000,0,144604200,-68.9732,-1.6072,12.2237,455.1839,
600234.SH,*STɽˮ,2007-12-12,5.4835,5.4406,5.6406,5.355,5.4835,3024655,23382789,0,0,7.7307,4.187,554803200,N/A,1110560256,72240000,0,144604200,-68.9732,-1.6072,12.2237,455.1839,
600234.SH,*STɽˮ,2007-12-13,5.4835,5.4549,5.5692,5.2122,5.2122,3046593,22906025,-0.2713,-4.9479,7.5186,4.2173,527352000,N/A,1055610660,72240000,0,144604200,-65.5605,-1.5277,11.6189,432.6617,
600234.SH,*STɽˮ,2007-12-14,5.2122,5.1693,5.2836,5.1122,5.2336,1310822,9536248,0.0214,0.411,7.275,1.8145,529519200,N/A,1059948786,72240000,0,144604200,-65.8299,-1.534,11.6667,434.4398,
600234.SH,*STɽˮ,2007-12-17,5.2336,5.255,5.2836,4.998,4.998,2371043,16882340,-0.2356,-4.502,7.1202,3.2822,505680000,N/A,1012229400,72240000,0,144604200,-62.8662,-1.4649,11.1414,414.8811,
600234.SH,*STɽˮ,2007-12-18,4.998,4.9266,5.1122,4.9266,5.0551,1101042,7734437,0.0571,1.1429,7.0247,1.5241,511459200,N/A,1023797736,72240000,0,144604200,-63.5847,-1.4817,11.2688,419.6226,
600234.SH,*STɽˮ,2007-12-19,5.0551,5.0694,5.1479,5.0194,5.0908,1016014,7226735,0.0357,0.7062,7.1128,1.4064,515071200,N/A,1031027946,72240000,0,144604200,-64.0338,-1.4921,11.3483,422.5861,
600234.SH,*STɽˮ,2007-12-20,5.0908,5.0694,5.1265,5.0265,5.1051,794130,5655583,0.0143,0.2805,7.1217,1.0993,516516000,N/A,1033920030,72240000,0,144604200,-64.2134,-1.4963,11.3802,423.7714,
600234.SH,*STɽˮ,2007-12-21,5.1051,5.0765,5.3193,5.0337,5.1836,1207778,8763388,0.0785,1.5385,7.2558,1.6719,524462400,N/A,1049826492,72240000,0,144604200,-65.2013,-1.5193,11.5553,430.291,
600234.SH,*STɽˮ,2007-12-24,5.1836,5.155,5.2479,5.1265,5.1907,1790086,13012960,0.0071,0.1377,7.2695,2.478,525184800,N/A,1051272534,72240000,0,144604200,-65.2911,-1.5214,11.5712,430.8837,
600234.SH,*STɽˮ,2007-12-25,5.1907,5.2407,5.3121,5.2122,5.2479,1249143,9201670,0.0571,1.1004,7.3664,1.7292,530964000,N/A,1062840870,72240000,0,144604200,-66.0096,-1.5382,11.6985,435.6252,
600234.SH,*STɽˮ,2007-12-26,5.2479,5.2122,5.4621,5.2122,5.3978,2212713,16579773,0.1499,2.8571,7.493,3.063,546134400,N/A,1093207752,72240000,0,144604200,-67.8955,-1.5821,12.0327,448.0716,
600234.SH,*STɽˮ,2007-12-27,5.3978,5.3978,5.5406,5.3978,5.4549,2883174,22074139,0.0571,1.0582,7.6562,3.9911,551913600,N/A,1104776088,72240000,0,144604200,-68.614,-1.5989,12.1601,452.8131,
600234.SH,*STɽˮ,2007-12-28,5.4549,5.4692,5.7191,5.3835,5.6548,4638166,36452818,0.1999,3.6649,7.8593,6.4205,572140800,N/A,1145265264,72240000,0,144604200,-71.1287,-1.6575,12.6057,469.4084,
600234.SH,*STɽˮ,2008-01-02,5.6548,5.6548,5.9404,5.6049,5.9404,2659774,21911760,0.2856,5.0505,8.2382,3.6819,601036800,N/A,1203106944,72240000,0,144604200,-27.8197,-3.1831,9.8034,473.7904,
600234.SH,*STɽˮ,2008-01-03,5.9404,6.069,6.2403,6.069,6.2403,1478353,12821063,0.2999,5.0481,8.6725,2.0464,631377600,N/A,1263840708,72240000,0,144604200,-29.2241,-3.3438,10.2983,497.7077,
600234.SH,*STɽˮ,2008-01-04,6.2403,6.5545,6.5545,5.9476,5.9976,8464979,73950638,-0.2428,-3.8902,8.7361,11.7179,606816000,N/A,1214675280,72240000,0,144604200,-28.0872,-3.2138,9.8977,478.3461,
600234.SH,*STɽˮ,2008-01-07,5.9976,5.9976,6.2974,5.9404,6.2974,3867299,33446773,0.2999,5,8.6486,5.3534,637156800,N/A,1275409044,72240000,0,144604200,-29.4916,-3.3744,10.3926,502.2634,
600234.SH,*STɽˮ,2008-01-08,6.2974,6.3546,6.5545,5.9833,6.019,3702391,32594710,-0.2785,-4.4218,8.8037,5.1251,608983200,N/A,1219013406,72240000,0,144604200,-28.1876,-3.2252,9.9331,480.0544,
600234.SH,*STɽˮ,2008-01-09,6.019,5.9619,6.2903,5.9262,6.2332,2053907,17652670,0.2142,3.5587,8.5947,2.8432,630655200,N/A,1262394666,72240000,0,144604200,-29.1907,-3.34,10.2865,497.1382,
600234.SH,*STɽˮ,2008-01-10,6.2332,6.3117,6.4902,6.1047,6.4331,3006011,26746288,0.1999,3.2073,8.8976,4.1611,650882400,N/A,1302883842,72240000,0,144604200,-30.1269,-3.4471,10.6165,513.0831,
600234.SH,*STɽˮ,2008-01-11,6.4331,6.4474,6.6259,6.3546,6.4902,2129283,19185180,0.0571,0.8879,9.0102,2.9475,656661600,N/A,1314452178,72240000,0,144604200,-30.3944,-3.4777,10.7107,517.6388,
600234.SH,*STɽˮ,2008-01-14,6.4902,6.4902,6.633,6.3474,6.3546,2000632,18120764,-0.1357,-2.0902,9.0575,2.7694,642936000,N/A,1286977380,72240000,0,144604200,-29.7591,-3.405,10.4869,506.819,
600234.SH,*STɽˮ,2008-01-15,6.3546,6.3617,6.4331,6.2118,6.2689,2075135,18286952,-0.0857,-1.3483,8.8124,2.8726,634267200,N/A,1269624876,72240000,0,144604200,-29.3579,-3.3591,10.3455,499.9855,
600234.SH,*STɽˮ,2008-01-16,6.2689,6.2403,6.3831,6.1404,6.2332,1342890,11762868,-0.0357,-0.5695,8.7594,1.8589,630655200,N/A,1262394666,72240000,0,144604200,-29.1907,-3.34,10.2865,497.1382,
600234.SH,*STɽˮ,2008-01-17,6.2332,6.3117,6.5473,6.1404,6.4117,3016975,26994142,0.1785,2.8637,8.9474,4.1763,648715200,N/A,1298545716,72240000,0,144604200,-30.0266,-3.4357,10.5811,511.3747,
600234.SH,*STɽˮ,2008-01-18,6.4117,6.3189,6.5045,6.0904,6.1475,2339661,20353300,-0.2642,-4.1203,8.6993,3.2387,621986400,N/A,1245042162,72240000,0,144604200,-28.7894,-3.2941,10.1452,490.3047,
600234.SH,*STɽˮ,2008-01-21,6.1475,6.0547,6.2475,5.8405,5.8405,1871921,15598738,-0.307,-4.9942,8.333,2.5913,590923200,N/A,1182862356,72240000,0,144604200,-27.3516,-3.1296,9.6385,465.818,
600234.SH,*STɽˮ,2008-01-22,5.8405,5.5906,5.6406,5.5477,5.5477,794700,6179512,-0.2927,-5.0122,7.7759,1.1001,561304800,N/A,1123574634,72240000,0,144604200,-25.9807,-2.9727,9.1554,442.4701,
600234.SH,*STɽˮ,2008-01-23,5.5477,5.2693,5.4264,5.2693,5.2907,2613865,19401552,-0.257,-4.6332,7.4226,3.6183,535298400,N/A,1071517122,72240000,0,144604200,-24.777,-2.835,8.7312,421.9696,
600234.SH,*STɽˮ,2008-01-24,5.2907,5.4264,5.5549,5.2693,5.4763,1637345,12475998,0.1856,3.5088,7.6197,2.2665,554080800,N/A,1109114214,72240000,0,144604200,-25.6463,-2.9345,9.0376,436.7755,
600234.SH,*STɽˮ,2008-01-25,5.4763,5.4621,5.5692,5.3978,5.4978,1347682,10383401,0.0214,0.3911,7.7046,1.8656,556248000,N/A,1113452340,72240000,0,144604200,-25.7466,-2.9459,9.0729,438.4839,
600234.SH,*STɽˮ,2008-01-28,5.4978,5.4835,5.4835,5.2264,5.2264,1780982,13073427,-0.2713,-4.9351,7.3406,2.4654,528796800,N/A,1058502744,72240000,0,144604200,-24.476,-2.8006,8.6251,416.8444,
600234.SH,*STɽˮ,2008-01-29,5.2264,4.998,5.4906,4.998,5.2693,1073343,7884520,0.0428,0.8197,7.3458,1.4858,533131200,N/A,1067178996,72240000,0,144604200,-24.6766,-2.8235,8.6958,420.2612,
600234.SH,*STɽˮ,2008-01-30,5.2693,5.4549,5.4549,5.1408,5.3335,548737,4066511,0.0643,1.2195,7.4107,0.7596,539632800,N/A,1080193374,72240000,0,144604200,-24.9776,-2.8579,8.8019,425.3863,
600234.SH,*STɽˮ,2008-01-31,5.3335,5.4264,5.4264,5.1051,5.1193,439690,3210687,-0.2142,-4.0161,7.3022,0.6087,517960800,N/A,1036812114,72240000,0,144604200,-23.9745,-2.7432,8.4484,408.3025,
600234.SH,*STɽˮ,2008-02-01,5.1193,5.1193,5.1479,4.8623,4.8623,1071390,7322873,-0.257,-5.0209,6.8349,1.4831,491954400,N/A,984754602,72240000,0,144604200,-22.7707,-2.6054,8.0242,387.802,
600234.SH,*STɽˮ,2008-02-04,4.8623,4.7195,5.1051,4.7195,5.1051,1478436,10389971,0.2428,4.9927,7.0277,2.0466,516516000,N/A,1033920030,72240000,0,144604200,-23.9076,-2.7355,8.4248,407.1636,
600234.SH,*STɽˮ,2008-02-05,5.1051,5.0051,5.2336,4.8837,5.0979,829065,5897351,-0.0071,-0.1399,7.1133,1.1477,515793600,N/A,1032473988,72240000,0,144604200,-23.8742,-2.7317,8.4131,406.5941,
600234.SH,*STɽˮ,2008-02-13,5.0979,5.1051,5.2122,4.898,5.1408,628146,4456541,0.0428,0.8403,7.0948,0.6212,727995600,N/A,1041150240,101110500,0,144604200,-24.0748,-2.7546,8.4838,410.0109,
600234.SH,*STɽˮ,2008-02-14,5.1408,5.1051,5.2479,5.1051,5.1765,491580,3567048,0.0357,0.6944,7.2563,0.4862,733051125,N/A,1048380450,101110500,0,144604200,-24.242,-2.7738,8.5427,412.8582,
600234.SH,*STɽˮ,2008-02-15,5.1765,5.1051,5.1765,4.9194,5.0979,884443,6183744,-0.0785,-1.5172,6.9917,0.8747,721928970,N/A,1032473988,101110500,0,144604200,-23.8742,-2.7317,8.4131,406.5941,
600234.SH,*STɽˮ,2008-02-18,5.0979,5.0265,5.1979,5.0265,5.1622,717152,5170219,0.0643,1.2605,7.2094,0.7093,731028915,N/A,1045488366,101110500,0,144604200,-24.1751,-2.7661,8.5191,411.7193,
600234.SH,*STɽˮ,2008-02-19,5.1622,5.1622,5.4192,5.1479,5.4192,2242369,16951864,0.257,4.9793,7.5598,2.2177,767428695,N/A,1097545878,101110500,0,144604200,-25.3788,-2.9039,8.9433,432.2198,
600234.SH,*STɽˮ,2008-02-20,5.4192,5.4192,5.5477,5.2621,5.3978,1176830,8852302,-0.0214,-0.3953,7.5222,1.1639,764395380,N/A,1093207752,101110500,0,144604200,-25.2785,-2.8924,8.9079,430.5114,
600234.SH,*STɽˮ,2008-02-21,5.3978,5.4121,5.4549,5.2122,5.3692,985688,7369379,-0.0286,-0.5291,7.4764,0.9749,760350960,N/A,1087423584,101110500,0,144604200,-25.1448,-2.8771,8.8608,428.2336,
600234.SH,*STɽˮ,2008-02-22,5.3692,5.355,5.5406,5.2836,5.4406,1061240,8047581,0.0714,1.3298,7.5832,1.0496,770462010,N/A,1101884004,101110500,0,144604200,-25.4791,-2.9153,8.9786,433.9282,
600234.SH,*STɽˮ,2008-02-25,5.4406,5.4335,5.4835,5.1693,5.1693,1006955,7370482,-0.2713,-4.9869,7.3196,0.9959,732040020,N/A,1046934408,101110500,0,144604200,-24.2085,-2.7699,8.5309,412.2888,
600234.SH,*STɽˮ,2008-02-26,5.1693,5.0837,5.3121,4.998,5.1193,648690,4637402,-0.05,-0.9669,7.1489,0.6416,724962285,N/A,1036812114,101110500,0,144604200,-23.9745,-2.7432,8.4484,408.3025,
600234.SH,*STɽˮ,2008-02-27,5.1193,5.1408,5.205,4.998,5.1622,670388,4813105,0.0428,0.8368,7.1796,0.663,731028915,N/A,1045488366,101110500,0,144604200,-24.1751,-2.7661,8.5191,411.7193,
600234.SH,*STɽˮ,2008-02-28,5.1622,5.1622,5.3907,5.1265,5.2693,752994,5567178,0.1071,2.0747,7.3934,0.7447,746195490,N/A,1067178996,101110500,0,144604200,-24.6766,-2.8235,8.6958,420.2612,
600234.SH,*STɽˮ,2008-02-29,5.2693,5.3407,5.355,5.2193,5.2836,755556,5593801,0.0143,0.271,7.4036,0.7473,748217700,N/A,1070071080,101110500,0,144604200,-24.7435,-2.8312,8.7194,421.4001,
600234.SH,*STɽˮ,2008-03-03,5.2836,5.2836,5.3692,5.0194,5.355,1049146,7756621,0.0714,1.3514,7.3933,1.0376,758328750,N/A,1084531500,101110500,0,144604200,-25.0779,-2.8694,8.8372,427.0947,
600234.SH,*STɽˮ,2008-03-04,5.355,5.355,5.4264,5.2193,5.2264,1300893,9660565,-0.1285,-2.4,7.4261,1.2866,740128860,N/A,1058502744,101110500,0,144604200,-24.476,-2.8006,8.6251,416.8444,
600234.SH,*STɽˮ,2008-03-05,5.2264,5.2264,5.3264,5.0979,5.155,931964,6771087,-0.0714,-1.3661,7.2654,0.9217,730017810,N/A,1044042324,101110500,0,144604200,-24.1417,-2.7623,8.5073,411.1498,
600234.SH,*STɽˮ,2008-03-06,5.155,5.1051,5.305,5.1051,5.2479,1205463,8784299,0.0928,1.8006,7.2871,1.1922,743162175,N/A,1062840870,101110500,0,144604200,-24.5763,-2.812,8.6605,418.5528,
600234.SH,*STɽˮ,2008-03-07,5.2479,5.2407,5.2693,5.0551,5.1336,695388,5016562,-0.1142,-2.1769,7.214,0.6878,726984495,N/A,1039704198,101110500,0,144604200,-24.0413,-2.7508,8.472,409.4414,
600234.SH,*STɽˮ,2008-03-10,5.1336,5.1193,5.1765,4.8837,4.9123,1072042,7458809,-0.2213,-4.3115,6.9576,1.0603,695640240,N/A,994876896,101110500,0,144604200,-23.0048,-2.6322,8.1067,391.7882,
600234.SH,*STɽˮ,2008-03-11,4.9123,4.9123,4.9409,4.6838,4.9266,834933,5650794,0.0143,0.2907,6.768,0.8258,697662450,N/A,997768980,101110500,0,144604200,-23.0717,-2.6399,8.1303,392.9271,
600234.SH,*STɽˮ,2008-03-12,4.9266,4.9409,4.9837,4.7624,4.9337,888116,6107598,0.0071,0.1449,6.877,0.8784,698673555,N/A,999215022,101110500,0,144604200,-23.1051,-2.6437,8.142,393.4966,
600234.SH,*STɽˮ,2008-03-13,4.9337,4.9266,4.948,4.6838,4.7338,744229,4980137,-0.1999,-4.0521,6.6917,0.7361,670362615,N/A,958725846,101110500,0,144604200,-22.1689,-2.5366,7.8121,377.5517,
600234.SH,*STɽˮ,2008-03-14,4.7338,4.7409,4.8195,4.6553,4.7838,482590,3214807,0.05,1.0558,6.6616,0.4773,677440350,N/A,968848140,101110500,0,144604200,-22.4029,-2.5633,7.8946,381.5379,
600234.SH,*STɽˮ,2008-03-17,4.7838,4.7838,4.7909,4.5482,4.5482,868216,5576513,-0.2356,-4.9254,6.423,0.8587,644073885,N/A,921128754,101110500,0,144604200,-21.2995,-2.4371,7.5058,362.7458,
600234.SH,*STɽˮ,2008-03-18,4.5482,4.3197,4.3911,4.3197,4.3197,527947,3200782,-0.2285,-5.0235,6.0627,0.5221,611718525,N/A,874855410,101110500,0,144604200,-20.2295,-2.3147,7.1287,344.5231,
600234.SH,*STɽˮ,2008-03-19,4.3197,4.3197,4.3839,4.1055,4.184,1287083,7563298,-0.1357,-3.1405,5.8763,1.2729,592507530,N/A,847380612,101110500,0,144604200,-19.5942,-2.242,6.9048,333.7033,
600234.SH,*STɽˮ,2008-03-20,4.184,3.9841,4.3554,3.977,4.2126,1281092,7349530,0.0286,0.6826,5.7369,1.267,596551950,N/A,853164780,101110500,0,144604200,-19.7279,-2.2573,6.952,335.9812,
600234.SH,*STɽˮ,2008-03-21,4.2126,4.2126,4.4268,4.1769,4.3768,1011686,6109583,0.1642,3.8983,6.039,1.0006,619807365,N/A,886423746,101110500,0,144604200,-20.497,-2.3453,7.223,349.0787,
600234.SH,*STɽˮ,2008-03-24,4.3768,4.3768,4.4482,4.2197,4.2269,825972,5050105,-0.1499,-3.4258,6.1141,0.8169,598574160,N/A,856056864,101110500,0,144604200,-19.7948,-2.2649,6.9755,337.1201,
600234.SH,*STɽˮ,2008-03-25,4.2269,4.1412,4.3125,4.1412,4.2768,579579,3425802,0.05,1.1824,5.9108,0.5732,605651895,N/A,866179158,101110500,0,144604200,-20.0289,-2.2917,7.058,341.1063,
600234.SH,*STɽˮ,2008-03-26,4.2768,4.3554,4.3911,4.2483,4.284,524701,3163004,0.0071,0.1669,6.0282,0.5189,606663000,N/A,867625200,101110500,0,144604200,-20.0623,-2.2955,7.0698,341.6758,
600234.SH,*STɽˮ,2008-03-27,4.284,4.2483,4.2768,4.0698,4.0698,674796,3905050,-0.2142,-5,5.787,0.6674,576329850,N/A,824243940,101110500,0,144604200,-19.0592,-2.1808,6.7163,324.592,
600234.SH,*STɽˮ,2008-03-28,4.0698,3.9984,4.1697,3.8699,4.0412,1036421,5740375,-0.0286,-0.7018,5.5387,1.025,572285430,N/A,818459772,101110500,0,144604200,-18.9255,-2.1655,6.6692,322.3141,
600234.SH,*STɽˮ,2008-03-31,4.0412,3.9841,3.9841,3.8413,3.8413,782304,4274938,-0.1999,-4.947,5.4645,0.7737,543974490,N/A,777970596,101110500,0,144604200,-17.9892,-2.0583,6.3392,306.3693,
600234.SH,*STɽˮ,2008-04-01,3.8413,3.6557,3.8342,3.6485,3.6485,311000,1597166,-0.1928,-5.0186,5.1356,0.3076,516674655,N/A,738927462,101110500,0,144604200,-17.0864,-1.955,6.0211,290.9939,
600234.SH,*STɽˮ,2008-04-02,3.6485,3.4629,3.57,3.4629,3.4629,1203090,5851306,-0.1856,-5.0881,4.8636,1.1899,490385925,N/A,701330370,101110500,0,144604200,-16.217,-1.8556,5.7147,276.1879,
600234.SH,*STɽˮ,2008-04-03,3.4629,3.2915,3.4058,3.2915,3.3701,1179876,5464603,-0.0928,-2.6804,4.6315,1.1669,477241560,N/A,682531824,101110500,0,144604200,-15.7824,-1.8058,5.5616,268.7849,
600234.SH,*STɽˮ,2008-04-07,3.3701,3.4557,3.5414,3.3986,3.5414,976844,4794265,0.1714,5.0847,4.9079,0.9661,501508080,N/A,717236832,101110500,0,144604200,-16.5848,-1.8976,5.8444,282.452,
600234.SH,*STɽˮ,2008-04-08,3.5414,3.5557,3.6342,3.4843,3.5843,893014,4467351,0.0428,1.2097,5.0026,0.8832,507574710,N/A,725913084,101110500,0,144604200,-16.7855,-1.9206,5.9151,285.8687,
600234.SH,*STɽˮ,2008-04-09,3.5843,3.57,3.62,3.4058,3.4058,1111909,5476680,-0.1785,-4.9801,4.9255,1.0997,482297085,N/A,689762034,101110500,0,144604200,-15.9495,-1.825,5.6205,271.6322,
600234.SH,*STɽˮ,2008-04-10,3.4058,3.3915,3.4557,3.2558,3.4557,713344,3330812,0.05,1.4675,4.6693,0.7055,489374820,N/A,699884328,101110500,0,144604200,-16.1836,-1.8517,5.703,275.6184,
600234.SH,*STɽˮ,2008-04-11,3.4557,3.4058,3.5557,3.3915,3.5414,848993,4143652,0.0857,2.4793,4.8807,0.8397,501508080,N/A,717236832,101110500,0,144604200,-16.5848,-1.8976,5.8444,282.452,
600234.SH,*STɽˮ,2008-04-14,3.5414,3.5057,3.5057,3.3629,3.3629,421300,2011330,-0.1785,-5.0403,4.7741,0.4167,476230455,N/A,681085782,101110500,0,144604200,-15.7489,-1.802,5.5498,268.2155,
600234.SH,*STɽˮ,2008-04-15,3.3629,3.263,3.3629,3.1916,3.3629,660761,2996483,0,0,4.5349,0.6535,476230455,N/A,681085782,101110500,0,144604200,-15.7489,-1.802,5.5498,268.2155,
600234.SH,*STɽˮ,2008-04-16,3.3629,3.3344,3.3344,3.1987,3.2201,428834,1953705,-0.1428,-4.2463,4.5559,0.4241,456008355,N/A,652164942,101110500,0,144604200,-15.0802,-1.7255,5.3141,256.8263,
600234.SH,*STɽˮ,2008-04-17,3.2201,3.2487,3.2844,3.0559,3.0559,710541,3118824,-0.1642,-5.0998,4.3894,0.7027,432752940,N/A,618905976,101110500,0,144604200,-14.3111,-1.6375,5.0431,243.7287,
600234.SH,*STɽˮ,2008-04-18,3.0559,2.9845,2.9845,2.906,2.906,839943,3433133,-0.1499,-4.9065,4.0873,0.8307,411519735,N/A,588539094,101110500,0,144604200,-13.6089,-1.5571,4.7957,231.7701,
600234.SH,*STɽˮ,2008-04-21,2.906,3.0059,3.0488,2.7632,2.7703,788185,3209335,-0.1357,-4.6683,4.0718,0.7795,392308740,N/A,561064296,101110500,0,144604200,-12.9736,-1.4844,4.5718,220.9503,
600234.SH,*STɽˮ,2008-04-22,2.7703,2.7132,2.7417,2.6346,2.6775,813168,3023515,-0.0928,-3.3505,3.7182,0.8042,379164375,N/A,542265750,101110500,0,144604200,-12.5389,-1.4347,4.4186,213.5473,
600234.SH,*STɽˮ,2008-04-23,2.6775,2.6632,2.8131,2.6275,2.8131,1029987,3976067,0.1357,5.0667,3.8603,1.0187,398375370,N/A,569740548,101110500,0,144604200,-13.1743,-1.5074,4.6425,224.3671,
