����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
600567.SH,ɽӥֽҵ,2008-01-03,3.4864,3.4956,3.5784,3.4726,3.5738,11759306,90767333,0.0874,2.5066,7.7188,3.1992,2856044494.38,N/A,3315698580.18,367573294,0,426730834,55.5175,2.6003,1.7452,47.8531,
600567.SH,ɽӥֽҵ,2008-01-04,3.5738,3.5738,3.5738,3.5002,3.5278,7638406,58488605,-0.046,-1.287,7.6572,2.0781,2819287164.98,N/A,3273025496.78,367573294,0,426730834,54.803,2.5669,1.7228,47.2373,
600567.SH,ɽӥֽҵ,2008-01-07,3.5278,3.5324,3.6198,3.4956,3.5784,11450680,88680268,0.0506,1.4342,7.7445,3.1152,2859720227.32,N/A,3319965888.52,367573294,0,426730834,55.589,2.6037,1.7475,47.9147,
600567.SH,ɽӥֽҵ,2008-01-08,3.5784,3.5922,3.6106,3.3852,3.422,12630181,96167770,-0.1564,-4.3702,7.6141,3.4361,2734745307.36,N/A,3174877404.96,367573294,0,426730834,53.1596,2.4899,1.6711,45.8208,
600567.SH,ɽӥֽҵ,2008-01-09,3.422,3.4266,3.5278,3.4128,3.5186,7153823,54046302,0.0966,2.8226,7.5549,1.9462,2811935699.1,N/A,3264490880.1,367573294,0,426730834,54.6601,2.5602,1.7183,47.1141,
600567.SH,ɽӥֽҵ,2008-01-10,3.5186,3.5186,3.56,3.4542,3.4772,9525908,72731803,-0.0414,-1.1765,7.6352,2.5916,2778854102.64,N/A,3226085105.04,367573294,0,426730834,54.017,2.5301,1.6981,46.5598,
600567.SH,ɽӥֽҵ,2008-01-11,3.4772,3.4634,3.5094,3.3806,3.5002,9201061,68771498,0.023,0.6614,7.4743,2.5032,2797232767.34,N/A,3247421646.74,367573294,0,426730834,54.3743,2.5468,1.7093,46.8677,
600567.SH,ɽӥֽҵ,2008-01-14,3.5002,3.5508,3.6198,3.5232,3.606,18407775,143611052,0.1058,3.0223,7.8017,5.0079,2881774624.96,N/A,3345569738.56,367573294,0,426730834,56.0177,2.6238,1.7609,48.2842,
600567.SH,ɽӥֽҵ,2008-01-15,3.606,3.6106,3.7071,3.5922,3.6704,17529918,139501521,0.0644,1.7857,7.9579,4.7691,2933234886.12,N/A,3405312055.32,367573294,0,426730834,57.018,2.6706,1.7924,49.1465,
600567.SH,ɽӥֽҵ,2008-01-16,3.6704,3.652,3.652,3.5554,3.583,10520632,82344804,-0.0874,-2.381,7.827,2.8622,2863395960.26,N/A,3324233196.86,367573294,0,426730834,55.6604,2.607,1.7497,47.9763,
600567.SH,ɽӥֽҵ,2008-01-17,3.583,3.5554,3.629,3.3852,3.491,11114789,84734966,-0.092,-2.5674,7.6236,3.0238,2789881301.46,N/A,3238887030.06,367573294,0,426730834,54.2314,2.5401,1.7048,46.7446,
600567.SH,ɽӥֽҵ,2008-01-18,3.491,3.4818,3.5278,3.4404,3.5232,7092732,53727058,0.0322,0.9223,7.5749,1.9296,2815611432.04,N/A,3268758188.44,367573294,0,426730834,54.7315,2.5635,1.7205,47.1757,
600567.SH,ɽӥֽҵ,2008-01-21,3.5232,3.5232,3.56,3.3346,3.3898,8137746,61551007,-0.1334,-3.7859,7.5636,2.2139,2709015176.78,N/A,3145006246.58,367573294,0,426730834,52.6595,2.4665,1.6554,45.3897,
600567.SH,ɽӥֽҵ,2008-01-22,3.3898,3.3484,3.3484,3.0494,3.0494,11825810,81163183,-0.3404,-10.0407,6.8632,3.2173,2437010939.22,N/A,2829225429.42,367573294,0,426730834,47.3721,2.2188,1.4892,40.8322,
600567.SH,ɽӥֽҵ,2008-01-23,3.0494,3.0494,3.192,2.9436,3.169,8888531,59990134,0.1196,3.9216,6.7492,2.4182,2532579995.66,N/A,2940175446.26,367573294,0,426730834,49.2298,2.3058,1.5476,42.4335,
600567.SH,ɽӥֽҵ,2008-01-24,3.169,3.1736,3.2564,3.1092,3.238,7934028,55337663,0.069,2.1771,6.9747,2.1585,2587715989.76,N/A,3004185071.36,367573294,0,426730834,50.3016,2.356,1.5813,43.3573,
600567.SH,ɽӥֽҵ,2008-01-25,3.238,3.1966,3.3024,3.1874,3.2196,5962882,42165237,-0.0184,-0.5682,7.0713,1.6222,2573013058,N/A,2987115838,367573294,0,426730834,50.0158,2.3427,1.5723,43.1109,
600567.SH,ɽӥֽҵ,2008-01-28,3.2196,3.2288,3.2288,2.9298,2.939,7101638,46882116,-0.2806,-8.7143,6.6016,1.932,2348793348.66,N/A,2726810029.26,367573294,0,426730834,45.6573,2.1385,1.4353,39.3541,
600567.SH,ɽӥֽҵ,2008-01-29,2.939,2.9712,3.1046,2.9436,3.077,4546784,30124682,0.138,4.6948,6.6255,1.237,2459065336.86,N/A,2854829279.46,367573294,0,426730834,47.8008,2.2389,1.5026,41.2017,
600567.SH,ɽӥֽҵ,2008-01-30,3.077,3.0954,3.1644,3.0126,3.1138,4498839,30310070,0.0368,1.1958,6.7373,1.2239,2488471200.38,N/A,2888967746.18,367573294,0,426730834,48.3724,2.2657,1.5206,41.6944,
600567.SH,ɽӥֽҵ,2008-01-31,3.1138,3.1,3.1368,2.9942,3.0034,2595191,17350679,-0.1104,-3.5451,6.6857,0.706,2400253609.82,N/A,2786552346.02,367573294,0,426730834,46.6576,2.1854,1.4667,40.2163,
600567.SH,ɽӥֽҵ,2008-02-01,3.0034,2.9942,3.0356,2.7827,2.8655,4893386,30821560,-0.138,-4.5942,6.2986,1.3313,2289981621.62,N/A,2658533095.82,367573294,0,426730834,44.514,2.085,1.3993,38.3687,
600567.SH,ɽӥֽҵ,2008-02-04,2.8655,2.9252,3.1138,2.9252,3.1,4137667,27376233,0.2346,8.1862,6.6163,1.1257,2477444001.56,N/A,2876165821.16,367573294,0,426730834,48.158,2.2556,1.5139,41.5097,
600567.SH,ɽӥֽҵ,2008-02-05,3.1,3.0264,3.1368,2.9896,3.0862,3769697,25156565,-0.0138,-0.4451,6.6734,1.0256,2466416802.74,N/A,2863363896.14,367573294,0,426730834,47.9437,2.2456,1.5071,41.3249,
600567.SH,ɽӥֽҵ,2008-02-13,3.0862,3.0494,3.146,2.9988,3.0908,3462514,23237300,0.0046,0.149,6.7111,0.942,2470092535.68,N/A,2867631204.48,367573294,0,426730834,48.0151,2.2489,1.5094,41.3865,
600567.SH,ɽӥֽҵ,2008-02-14,3.0908,3.1276,3.1874,3.1092,3.1828,3498349,23966728,0.092,2.9762,6.8509,0.9517,2543607194.48,N/A,2952977371.28,367573294,0,426730834,49.4442,2.3159,1.5543,42.6182,
600567.SH,ɽӥֽҵ,2008-02-15,3.1828,3.1552,3.2012,3.1138,3.1598,3123113,21358090,-0.023,-0.7225,6.8387,0.8497,2525228529.78,N/A,2931640829.58,367573294,0,426730834,49.0869,2.2991,1.5431,42.3103,
600567.SH,ɽӥֽҵ,2008-02-18,3.1598,3.215,3.2886,3.1828,3.2518,6843650,48151094,0.092,2.9112,7.0359,1.8618,2598743188.58,N/A,3016986996.38,367573294,0,426730834,50.5159,2.3661,1.588,43.542,
600567.SH,ɽӥֽҵ,2008-02-19,3.2518,3.2564,3.284,3.2242,3.2748,4975608,35361285,0.023,0.7072,7.1069,1.3536,2617121853.28,N/A,3038323538.08,367573294,0,426730834,50.8732,2.3828,1.5992,43.85,
600567.SH,ɽӥֽҵ,2008-02-20,3.2748,3.2748,3.2932,3.1966,3.2058,6289766,44227595,-0.069,-2.1067,7.0317,1.7112,2561985859.18,N/A,2974313912.98,367573294,0,426730834,49.8014,2.3326,1.5655,42.9262,
600567.SH,ɽӥֽҵ,2008-02-21,3.2058,3.1828,3.2702,3.1414,3.2426,4431568,30923866,0.0368,1.1478,6.9781,1.2056,2591391722.7,N/A,3008452379.7,367573294,0,426730834,50.373,2.3594,1.5835,43.4189,
600567.SH,ɽӥֽҵ,2008-02-22,3.2426,3.2288,3.2656,3.1368,3.1828,5275852,36661997,-0.0598,-1.844,6.949,1.4353,2543607194.48,N/A,2952977371.28,367573294,0,426730834,49.4442,2.3159,1.5543,42.6182,
600567.SH,ɽӥֽҵ,2008-02-25,3.1828,3.1828,3.2196,3.0724,3.0954,3500731,23970370,-0.0874,-2.7457,6.8472,0.9524,2473768268.62,N/A,2871898512.82,367573294,0,426730834,48.0866,2.2523,1.5116,41.4481,
600567.SH,ɽӥֽҵ,2008-02-26,3.0954,3.1644,3.1966,3.0632,3.1322,3144267,21324321,0.0368,1.1887,6.782,0.8554,2503174132.14,N/A,2906036979.54,367573294,0,426730834,48.6582,2.2791,1.5296,41.9408,
600567.SH,ɽӥֽҵ,2008-02-27,3.1322,3.146,3.215,3.123,3.2104,3465880,24026840,0.0782,2.4963,6.9324,0.9429,2565661592.12,N/A,2978581221.32,367573294,0,426730834,49.8729,2.336,1.5678,42.9878,
600567.SH,ɽӥֽҵ,2008-02-28,3.2104,3.2196,3.3254,3.1966,3.2886,9342099,66569240,0.0782,2.4355,7.1257,2.5416,2628149052.1,N/A,3051125463.1,367573294,0,426730834,51.0875,2.3929,1.606,44.0347,
600567.SH,ɽӥֽҵ,2008-02-29,3.2886,3.2932,3.3438,3.2794,3.3116,6274027,45166708,0.023,0.6993,7.199,1.7069,2646527716.8,N/A,3072462004.8,367573294,0,426730834,51.4448,2.4096,1.6172,44.3427,
600567.SH,ɽӥֽҵ,2008-03-03,3.3116,3.3116,3.4266,3.2886,3.3944,9688406,71149541,0.0828,2.5,7.3438,2.6358,2712690909.72,N/A,3149273554.92,367573294,0,426730834,52.7309,2.4698,1.6576,45.4512,
600567.SH,ɽӥֽҵ,2008-03-04,3.3944,3.4082,3.6198,3.3898,3.5554,27218815,208231614,0.161,4.7425,7.6503,7.405,2841341562.62,N/A,3298629346.82,367573294,0,426730834,55.2317,2.587,1.7362,47.6068,
600567.SH,ɽӥֽҵ,2008-03-05,3.5554,3.6198,3.7071,3.5692,3.6979,49719268,393212306,0.1426,4.0103,7.9087,13.5264,2955289283.76,N/A,3430915905.36,367573294,0,426730834,57.4467,2.6907,1.8059,49.516,
600567.SH,ɽӥֽҵ,2008-03-06,3.6979,3.8865,4.0659,3.8865,4.0659,38524628,338326505,0.368,9.9502,8.7821,10.4808,3249347918.96,N/A,3772300572.56,367573294,0,426730834,63.1628,2.9584,1.9856,54.443,
600567.SH,ɽӥֽҵ,2008-03-07,4.0659,4.0659,4.2729,3.7807,3.8405,48675846,414382320,-0.2254,-5.543,8.5131,13.2425,3069237004.9,N/A,3563202463.9,367573294,0,426730834,59.6617,2.7945,1.8755,51.4252,
600567.SH,ɽӥֽҵ,2008-03-10,3.8405,3.8773,4.2269,3.8773,4.0337,68447291,604843481,0.1932,5.0299,8.8366,18.6214,3223617788.38,N/A,3742429414.18,367573294,0,426730834,62.6626,2.935,1.9698,54.0118,
600567.SH,ɽӥֽҵ,2008-03-11,4.0337,4.0153,4.0199,3.7531,3.9831,32458860,272675427,-0.0506,-1.2543,8.4006,8.8306,3183184726.04,N/A,3695489022.44,367573294,0,426730834,61.8767,2.8982,1.9451,53.3344,
600567.SH,ɽӥֽҵ,2008-03-12,3.9831,4.0291,4.2085,3.9095,4.0015,53366923,472408796,0.0184,0.4619,8.8521,14.5187,3197887657.8,N/A,3712558255.8,367573294,0,426730834,62.1625,2.9116,1.9541,53.5807,
600567.SH,ɽӥֽҵ,2008-03-13,4.0015,3.8175,3.9187,3.6014,3.6014,36483244,294514348,-0.4002,-10,8.0726,9.9254,2878098892.02,N/A,3341302430.22,367573294,0,426730834,55.9462,2.6204,1.7587,48.2227,
600567.SH,ɽӥֽҵ,2008-03-14,3.6014,3.5462,3.7025,3.4542,3.606,17684626,137594720,0.0046,0.1277,7.7805,4.8112,2881774624.96,N/A,3345569738.56,367573294,0,426730834,56.0177,2.6238,1.7609,48.2842,
600567.SH,ɽӥֽҵ,2008-03-17,3.606,3.5876,3.5876,3.2472,3.2472,17383672,128063640,-0.3588,-9.949,7.3669,4.7293,2595067455.64,N/A,3012719688.04,367573294,0,426730834,50.4445,2.3627,1.5858,43.4805,
600567.SH,ɽӥֽҵ,2008-03-18,3.2472,3.169,3.3116,2.9252,3.0632,18065504,120825954,-0.184,-5.6657,6.6882,4.9148,2448038138.04,N/A,2842027354.44,367573294,0,426730834,47.5864,2.2289,1.4959,41.017,
600567.SH,ɽӥֽҵ,2008-03-19,3.0632,3.2104,3.3714,3.1138,3.3024,25322599,178753760,0.2392,7.8078,7.0591,6.8891,2639176250.92,N/A,3063927388.12,367573294,0,426730834,51.3019,2.4029,1.6127,44.2195,
600567.SH,ɽӥֽҵ,2008-03-20,3.3024,3.1736,3.5784,3.0678,3.4634,28195444,205643132,0.161,4.8747,7.2935,7.6707,2767826903.82,N/A,3213283180.02,367573294,0,426730834,53.8027,2.52,1.6913,46.375,
600567.SH,ɽӥֽҵ,2008-03-21,3.4634,3.4036,3.6106,3.3484,3.4772,23078203,176435077,0.0138,0.3984,7.6451,6.2785,2778854102.64,N/A,3226085105.04,367573294,0,426730834,54.017,2.5301,1.6981,46.5598,
600567.SH,ɽӥֽҵ,2008-03-24,3.4772,3.4036,3.5876,3.3116,3.3254,22475832,169117047,-0.1518,-4.3651,7.5244,6.1147,2657554915.62,N/A,3085263929.82,367573294,0,426730834,51.6592,2.4196,1.6239,44.5274,
600567.SH,ɽӥֽҵ,2008-03-25,3.3254,3.2196,3.3806,3.1322,3.3576,18970659,134359043,0.0322,0.9682,7.0825,5.1611,2683285046.2,N/A,3115135088.2,367573294,0,426730834,52.1593,2.4431,1.6397,44.9585,
600567.SH,ɽӥֽҵ,2008-03-26,3.3576,3.3668,3.5186,3.2564,3.2932,15100264,111030043,-0.0644,-1.9178,7.3529,4.1081,2631824785.04,N/A,3055392771.44,367573294,0,426730834,51.159,2.3962,1.6082,44.0963,
600567.SH,ɽӥֽҵ,2008-03-27,3.2932,3.2104,3.261,3.0356,3.0954,12384116,84757473,-0.1978,-6.0056,6.844,3.3692,2473768268.62,N/A,2871898512.82,367573294,0,426730834,48.0866,2.2523,1.5116,41.4481,
600567.SH,ɽӥֽҵ,2008-03-28,3.0954,3.077,3.2334,2.8884,3.192,12548149,83828672,0.0966,3.1204,6.6806,3.4138,2550958660.36,N/A,2961511987.96,367573294,0,426730834,49.5871,2.3226,1.5588,42.7414,
600567.SH,ɽӥֽҵ,2008-03-31,3.192,3.0402,3.146,2.9482,2.9896,9414749,62211764,-0.2024,-6.3401,6.6079,2.5415,2407851751.5,N/A,2792375761.5,370438731,0,429596271,46.7551,2.1899,1.4698,40.3004,
600567.SH,ɽӥֽҵ,2008-04-01,2.9896,2.9896,3.0356,2.6907,2.7091,14786236,89442328,-0.2806,-9.3846,6.049,3.9915,2181884125.59,N/A,2530322036.19,370438731,0,429596271,42.3673,1.9844,1.3318,36.5184,
600567.SH,ɽӥֽҵ,2008-04-02,2.7091,2.7551,2.7873,2.4837,2.5389,10111826,57815878,-0.1702,-6.2818,5.7176,2.7297,2044821795.12,N/A,2371371415.92,370438731,0,429596271,39.7059,1.8598,1.2482,34.2243,
600567.SH,ɽӥֽҵ,2008-04-03,2.5389,2.5389,2.6631,2.4515,2.6171,7721808,43133879,0.0782,3.0797,5.586,2.0845,2107796379.39,N/A,2444402781.99,370438731,0,429596271,40.9287,1.917,1.2866,35.2783,
600567.SH,ɽӥֽҵ,2008-04-07,2.6171,2.5573,2.7827,2.5435,2.7643,9199564,54192409,0.1472,5.6239,5.8908,2.4834,2226336773.31,N/A,2581873588.71,370438731,0,429596271,43.2305,2.0248,1.359,37.2624,
600567.SH,ɽӥֽҵ,2008-04-08,2.7643,2.7689,2.8746,2.7045,2.8241,10762170,65365128,0.0598,2.1631,6.0736,2.9052,2274493808.34,N/A,2637721103.94,370438731,0,429596271,44.1656,2.0686,1.3884,38.0684,
600567.SH,ɽӥֽҵ,2008-04-09,2.8241,2.8057,2.9758,2.6907,2.6999,16034278,100381750,-0.1242,-4.3974,6.2604,4.3285,2174475350.97,N/A,2521730110.77,370438731,0,429596271,42.2234,1.9777,1.3273,36.3944,
600567.SH,ɽӥֽҵ,2008-04-10,2.6999,2.6723,2.8379,2.6217,2.8287,9636211,57729317,0.1288,4.77,5.9909,2.6013,2278198195.65,N/A,2642017066.65,370438731,0,429596271,44.2375,2.072,1.3906,38.1304,
600567.SH,ɽӥֽҵ,2008-04-11,2.8287,2.8287,2.8287,2.8287,2.8287,N/A,N/A,0,0,N/A,N/A,2278198195.65,N/A,2642017066.65,370438731,0,429596271,44.2375,2.072,1.3906,38.1304,
600567.SH,ɽӥֽҵ,2008-04-14,2.8287,2.7505,2.7735,2.5941,2.6125,7310808,42624737,-0.2162,-7.6423,5.8304,1.9736,2104091992.08,N/A,2440106819.28,370438731,0,429596271,40.8567,1.9137,1.2844,35.2163,
600567.SH,ɽӥֽҵ,2008-04-15,2.6125,2.5987,2.7367,2.5665,2.7229,4490309,25859673,0.1104,4.2254,5.759,1.2122,2192997287.52,N/A,2543209924.32,370438731,0,429596271,42.5831,1.9945,1.3386,36.7044,
600567.SH,ɽӥֽҵ,2008-04-16,2.7229,2.7229,2.7413,2.6309,2.6677,3478966,20378828,-0.0552,-2.027,5.8577,0.9391,2148544639.8,N/A,2491658371.8,370438731,0,429596271,41.7199,1.9541,1.3115,35.9603,
600567.SH,ɽӥֽҵ,2008-04-17,2.6677,2.6999,2.7321,2.4837,2.5481,5074525,28870659,-0.1196,-4.4828,5.6893,1.3699,2052230569.74,N/A,2379963341.34,370438731,0,429596271,39.8497,1.8665,1.2527,34.3483,
600567.SH,ɽӥֽҵ,2008-04-18,2.5481,2.4975,2.6033,2.4377,2.4423,5930029,32334010,-0.1058,-4.1516,5.4526,1.6008,1967029661.61,N/A,2281156199.01,370438731,0,429596271,38.1953,1.789,1.2007,32.9223,
600567.SH,ɽӥֽҵ,2008-04-21,2.4423,2.6355,2.6631,2.4239,2.4699,6144328,33834999,0.0276,1.1299,5.5067,1.6587,1989255985.47,N/A,2306931975.27,370438731,0,429596271,38.6269,1.8092,1.2143,33.2943,
600567.SH,ɽӥֽҵ,2008-04-22,2.4699,2.4561,2.4837,2.2629,2.4147,6629522,33919514,-0.0552,-2.2346,5.1164,1.7896,1944803337.75,N/A,2255380422.75,370438731,0,429596271,37.7637,1.7688,1.1871,32.5503,
600567.SH,ɽӥֽҵ,2008-04-23,2.4147,2.4055,2.5067,2.3043,2.4791,9160751,48139074,0.0644,2.6667,5.2549,2.4729,1996664760.09,N/A,2315523900.69,370438731,0,429596271,38.7708,1.816,1.2188,33.4183,
600567.SH,ɽӥֽҵ,2008-04-24,2.4791,2.6677,2.7229,2.6033,2.7229,18569389,107982795,0.2438,9.833,5.8151,5.0128,2192997287.52,N/A,2543209924.32,370438731,0,429596271,42.5831,1.9945,1.3386,36.7044,
600567.SH,ɽӥֽҵ,2008-04-25,2.7229,2.6907,2.7827,2.6309,2.6585,15078182,88311236,-0.0644,-2.3649,5.8569,4.0704,2141135865.18,N/A,2483066446.38,370438731,0,429596271,41.5761,1.9474,1.307,35.8363,
600567.SH,ɽӥֽҵ,2008-04-28,2.6585,2.6309,2.6309,2.5297,2.5665,8512348,47852550,-0.092,-3.4602,5.6215,2.2979,2067048118.98,N/A,2397147192.18,370438731,0,429596271,40.1374,1.88,1.2617,34.5963,
600567.SH,ɽӥֽҵ,2008-04-29,2.5665,2.5389,2.6355,2.5389,2.6079,5651345,31973163,0.0414,1.6129,5.6576,1.5256,2100387604.77,N/A,2435810856.57,370438731,0,429596271,40.7848,1.9103,1.2821,35.1543,
600567.SH,ɽӥֽҵ,2008-04-30,2.6079,2.6079,2.7321,2.6079,2.7137,9326293,54256511,0.1058,4.0564,5.8176,2.5176,2185588512.9,N/A,2534617998.9,370438731,0,429596271,42.4392,1.9878,1.3341,36.5804,
600567.SH,ɽӥֽҵ,2008-05-05,2.7137,2.7137,2.8011,2.6723,2.7965,12014782,71649939,0.0828,3.0508,5.9635,3.2434,2252267484.48,N/A,2611945327.68,370438731,0,429596271,43.734,2.0484,1.3748,37.6964,
600567.SH,ɽӥֽҵ,2008-05-06,2.7965,2.7597,2.8103,2.7091,2.7413,10197737,61191855,-0.0552,-1.9737,6.0005,2.7529,2207814836.76,N/A,2560393775.16,370438731,0,429596271,42.8708,2.008,1.3477,36.9524,
600567.SH,ɽӥֽҵ,2008-05-07,2.7413,2.7183,2.7689,2.5803,2.5895,8824444,51531445,-0.1518,-5.5369,5.8396,2.3822,2085570055.53,N/A,2418627005.73,370438731,0,429596271,40.4971,1.8968,1.273,34.9063,
600567.SH,ɽӥֽҵ,2008-05-08,2.5895,2.5297,2.6539,2.5297,2.6493,6440322,36426527,0.0598,2.3091,5.656,1.7386,2133727090.56,N/A,2474474520.96,370438731,0,429596271,41.4322,1.9406,1.3024,35.7123,
600567.SH,ɽӥֽҵ,2008-05-09,2.6493,2.6631,2.6677,2.5343,2.5849,8219869,46470536,-0.0644,-2.4306,5.6534,2.219,2081865668.22,N/A,2414331043.02,370438731,0,429596271,40.4252,1.8934,1.2708,34.8443,
600567.SH,ɽӥֽҵ,2008-05-12,2.5849,2.5435,2.6907,2.5113,2.6677,6862247,38883807,0.0828,3.2028,5.6663,1.8525,2148544639.8,N/A,2491658371.8,370438731,0,429596271,41.7199,1.9541,1.3115,35.9603,
600567.SH,ɽӥֽҵ,2008-05-13,2.6677,2.5757,2.8333,2.5665,2.8241,23373851,139521179,0.1564,5.8621,5.9691,6.3098,2274493808.34,N/A,2637721103.94,370438731,0,429596271,44.1656,2.0686,1.3884,38.0684,
600567.SH,ɽӥֽҵ,2008-05-14,2.8241,2.7873,2.8379,2.7367,2.8287,14073847,85467858,0.0046,0.1629,6.0728,3.7992,2278198195.65,N/A,2642017066.65,370438731,0,429596271,44.2375,2.072,1.3906,38.1304,
600567.SH,ɽӥֽҵ,2008-05-15,2.8287,2.8471,2.9114,2.7919,2.8287,16386085,101629020,0,0,6.2022,4.4234,2278198195.65,N/A,2642017066.65,370438731,0,429596271,44.2375,2.072,1.3906,38.1304,
600567.SH,ɽӥֽҵ,2008-05-16,2.8287,2.8241,2.8609,2.7091,2.7505,9492224,57250531,-0.0782,-2.7642,6.0313,2.5624,2215223611.38,N/A,2568985700.58,370438731,0,429596271,43.0147,2.0147,1.3522,37.0764,
600567.SH,ɽӥֽҵ,2008-05-19,2.7505,2.7505,2.8425,2.6723,2.8057,7794333,47104128,0.0552,2.0067,6.0434,2.1041,2259676259.1,N/A,2620537253.1,370438731,0,429596271,43.8778,2.0552,1.3793,37.8204,
600567.SH,ɽӥֽҵ,2008-05-20,2.8057,2.8195,2.8195,2.5389,2.5757,7727396,45490847,-0.23,-8.1967,5.887,2.086,2074456893.6,N/A,2405739117.6,370438731,0,429596271,40.2813,1.8867,1.2663,34.7203,
600567.SH,ɽӥֽҵ,2008-05-21,2.5757,2.5159,2.6677,2.4331,2.6401,7701543,42759666,0.0644,2.5,5.5521,2.079,2126318315.94,N/A,2465882595.54,370438731,0,429596271,41.2883,1.9339,1.2979,35.5883,
600567.SH,ɽӥֽҵ,2008-05-22,2.6401,2.6079,2.6907,2.5757,2.6079,5921459,33904847,-0.0322,-1.2195,5.7258,1.5985,2100387604.77,N/A,2435810856.57,370438731,0,429596271,40.7848,1.9103,1.2821,35.1543,
600567.SH,ɽӥֽҵ,2008-05-23,2.6079,2.5987,2.6401,2.5067,2.5895,5929819,33191390,-0.0184,-0.7055,5.5974,1.6008,2085570055.53,N/A,2418627005.73,370438731,0,429596271,40.4971,1.8968,1.273,34.9063,
600567.SH,ɽӥֽҵ,2008-05-26,2.5895,2.5895,2.5895,2.4607,2.4699,5972768,32719602,-0.1196,-4.6181,5.4781,1.6123,1989255985.47,N/A,2306931975.27,370438731,0,429596271,38.6269,1.8092,1.2143,33.2943,
600567.SH,ɽӥֽҵ,2008-05-27,2.4699,2.4791,2.4975,2.4331,2.4607,4191953,22441501,-0.0092,-0.3724,5.3535,1.1316,1981847210.85,N/A,2298340049.85,370438731,0,429596271,38.483,1.8025,1.2097,33.1703,
600567.SH,ɽӥֽҵ,2008-05-28,2.4607,2.5067,2.6125,2.4607,2.6125,7635661,42364879,0.1518,6.1682,5.5483,2.0612,2104091992.08,N/A,2440106819.28,370438731,0,429596271,40.8567,1.9137,1.2844,35.2163,
600567.SH,ɽӥֽҵ,2008-05-29,2.6125,2.6309,2.6631,2.5573,2.5665,11719231,66586312,-0.046,-1.7606,5.6818,3.1636,2067048118.98,N/A,2397147192.18,370438731,0,429596271,40.1374,1.88,1.2617,34.5963,
600567.SH,ɽӥֽҵ,2008-05-30,2.5665,2.5665,2.5757,2.4929,2.5389,4447379,24520915,-0.0276,-1.0753,5.5136,1.2006,2044821795.12,N/A,2371371415.92,370438731,0,429596271,39.7059,1.8598,1.2482,34.2243,
600567.SH,ɽӥֽҵ,2008-06-02,2.5389,2.5297,2.5757,2.4929,2.5527,4022983,22128908,0.0138,0.5435,5.5006,1.086,2055934957.05,N/A,2384259304.05,370438731,0,429596271,39.9216,1.8699,1.255,34.4103,
600567.SH,ɽӥֽҵ,2008-06-03,2.5527,2.5435,2.5527,2.4837,2.5067,3291803,17975377,-0.046,-1.8018,5.4606,0.8886,2018891083.95,N/A,2341299676.95,370438731,0,429596271,39.2023,1.8362,1.2323,33.7903,
600567.SH,ɽӥֽҵ,2008-06-04,2.5067,2.4975,2.5297,2.4377,2.4607,3361378,18064551,-0.046,-1.8349,5.3742,0.9074,1981847210.85,N/A,2298340049.85,370438731,0,429596271,38.483,1.8025,1.2097,33.1703,
600567.SH,ɽӥֽҵ,2008-06-05,2.4607,2.4423,2.4653,2.4147,2.4515,3246642,17224471,-0.0092,-0.3738,5.3053,0.8764,1974438436.23,N/A,2289748124.43,370438731,0,429596271,38.3392,1.7957,1.2052,33.0463,
600567.SH,ɽӥֽҵ,2008-06-06,2.4515,2.4561,2.4791,2.4239,2.4515,1697050,9033587,0,0,5.3231,0.4581,1974438436.23,N/A,2289748124.43,370438731,0,429596271,38.3392,1.7957,1.2052,33.0463,
600567.SH,ɽӥֽҵ,2008-06-10,2.4515,2.3457,2.3687,2.2077,2.2077,4626500,22768579,-0.2438,-9.9437,4.9213,1.2489,1778105908.8,N/A,2062062100.8,370438731,0,429596271,34.5268,1.6172,1.0854,29.7603,
600567.SH,ɽӥֽҵ,2008-06-11,2.2077,2.1387,2.1939,2.0973,2.1203,3260034,15112431,-0.0874,-3.9583,4.6357,0.88,1707722549.91,N/A,1980438809.31,370438731,0,429596271,33.1601,1.5532,1.0424,28.5823,
600567.SH,ɽӥֽҵ,2008-06-12,2.1203,2.1111,2.1341,2.0238,2.0651,3614668,16298071,-0.0552,-2.603,4.5089,0.9758,1663269902.19,N/A,1928887256.79,370438731,0,429596271,32.297,1.5127,1.0153,27.8383,
600567.SH,ɽӥֽҵ,2008-06-13,2.0651,2.0697,2.1157,1.964,1.9732,2712450,12008745,-0.092,-4.4543,4.4273,0.7322,1589182155.99,N/A,1842968002.59,370438731,0,429596271,30.8584,1.4454,0.9701,26.5983,
600567.SH,ɽӥֽҵ,2008-06-16,1.9732,1.9548,2.0146,1.9134,1.9226,3150139,13363606,-0.0506,-2.5641,4.2422,0.8504,1548433895.58,N/A,1795712412.78,370438731,0,429596271,30.0671,1.4083,0.9452,25.9163,
